1.0000000000000007,0.9900000000000007,2,0.208747089678,0.0362658820169,0.163704408439,0.6808510638297872,0.00381746984396
1.0000000000000007,0.9900000000000007,3,0.20406798408,0.0409364743671,0.1559922932,0.6829268292682926,0.00437439908239
1.0000000000000007,0.9900000000000007,4,0.231571731238,0.0456390365679,0.15047979833,0.6850152905198776,0.00501083666352
1.0000000000000007,0.9900000000000007,5,0.23453724353,0.0456390365679,0.141465011357,0.6850152905198776,0.00445486897217
1.0000000000000007,0.9900000000000007,6,0.233773364744,0.0883578136021,0.125546254061,0.7096774193548387,0.0259178201727
1.0000000000000007,0.9900000000000007,7,0.254595436066,0.0883578136021,0.120932084872,0.7096774193548387,0.0251227107194
1.0000000000000007,0.9900000000000007,8,0.259864712033,0.104166642391,0.0781678357326,0.7007299270072992,0.0421575492434
1.0000000000000007,0.9900000000000007,9,0.262182313323,0.104166642391,0.0772379749775,0.7007299270072992,0.0418388739355
1.0000000000000007,0.9900000000000007,10,0.2758021183,0.111202828613,0.0801099089122,0.7007299270072992,0.0418287388971
1.0000000000000007,0.9900000000000007,11,0.275057700659,0.118717378135,0.0819108371388,0.7007299270072992,0.0394318463091
1.0000000000000007,0.9900000000000007,12,0.275546643816,0.122516334365,0.0832919857153,0.7007299270072992,0.0392711471415
1.0000000000000007,0.9900000000000007,13,0.274828382576,0.123805068303,0.0781284074116,0.7007299270072992,0.0380122887594
1.0000000000000007,0.9900000000000007,14,0.274808969731,0.123805068303,0.0774237175953,0.7007299270072992,0.0377732532841
1.0000000000000007,0.9900000000000007,15,0.270378177894,0.123805068303,0.0769957057715,0.7007299270072992,0.03769357468
1.0000000000000007,0.9900000000000007,16,0.25498192904,0.123805068303,0.0749833095767,0.7007299270072992,0.0357812713226
1.0000000000000007,0.9900000000000007,17,0.254034241674,0.124549703999,0.0603506346236,0.7007299270072992,0.0302850484165
1.0000000000000007,0.9900000000000007,18,0.251384229671,0.124549703999,0.0595807598319,0.7007299270072992,0.0295671291524
1.0000000000000007,0.9900000000000007,19,0.249706279701,0.126040579715,0.0570262255462,0.7007299270072992,0.0295020366318
1.0000000000000007,0.9900000000000007,20,0.244249780581,0.134929595262,0.0608034638356,0.7054545454545456,0.0295811258635
1.0000000000000007,0.9900000000000007,21,0.24128590025,0.134929595262,0.0604108285536,0.7054545454545456,0.029341802307
1.0000000000000007,0.9900000000000007,22,0.240081146547,0.134929595262,0.0600814649339,0.7054545454545456,0.0291822529877
1.0000000000000007,0.9900000000000007,23,0.240984587483,0.144004586704,0.0632589743117,0.7054545454545456,0.0291781402245
1.0000000000000007,0.9900000000000007,24,0.242028148352,0.156248705623,0.0682704224702,0.7101449275362318,0.0293363195201
